Volume,MaxStress,x1,x2,y,category
0.02884585,21311.65462,0.005010807,0.004734552,1.301020888,0
0.042097091,12376.9968,0.002758308,0.009309778,2.891441341,0
0.049789664,13265.02342,0.009040106,0.008003782,1.146119436,0
0.013350077,79677.69534,0.000651155,0.005405678,1.671097194,2
0.031244854,15013.27208,0.004075863,0.008198334,1.383332681,0
0.052410803,10271.80861,0.00865531,0.009879986,1.28114486,0
0.042240753,81822.93249,0.009564274,0.001234497,1.297249974,4
0.022966635,27036.28774,0.003822468,0.003506022,1.573440305,0
0.040630196,11947.55289,0.005225174,0.007436217,2.070176462,0
0.049832537,67377.80485,0.009440995,0.001260887,2.79800551,4
0.024777451,29794.50498,0.001777823,0.008936752,1.631039238,0
0.067580627,8925.716331,0.008055125,0.00951877,2.796256411,3
0.04805256,14095.23211,0.007489877,0.006316184,2.047920054,0
0.04193396,39148.56408,0.008868124,0.002506535,1.407857842,0
0.028978058,66566.62547,0.006132312,0.001427148,1.561417213,0
0.023220414,34792.74884,0.001191711,0.007349609,2.202617322,0
0.045423673,21916.55299,0.008082889,0.004071596,2.023568981,0
0.051885352,25272.92769,0.008747138,0.003376513,2.693810616,0
0.039547574,14769.09604,0.006757325,0.006872384,1.280692359,0
0.028294588,17029.58203,0.004234242,0.005638228,1.506701107,0
0.04524761,24398.77043,0.007085049,0.00347571,2.843472626,0
0.059843489,12550.33855,0.008893044,0.006888502,2.440969149,3
0.055073584,14297.25411,0.00780878,0.005960971,2.722617785,3
0.02815813,36145.10052,0.001070587,0.008859126,2.414927445,0
0.031445647,38962.3107,0.005769186,0.002269927,2.121550449,0
0.039801633,10178.01465,0.004232603,0.008666449,2.153123778,0
0.04877375,10159.11685,0.006168334,0.008671662,2.168522976,0
0.038184509,11660.95794,0.005462905,0.008250467,1.496950413,0
0.031404571,17829.25966,0.003555303,0.009866508,1.329995657,0
0.027464613,35456.67622,0.005497122,0.002974905,1.163695497,0
0.063421378,11360.31878,0.00905164,0.007572917,2.528192169,3
0.033485933,23709.62918,0.004705344,0.003586566,2.774924748,0
0.010027623,74766.99643,0.001365626,0.001136676,2.789314681,2
0.055605125,9848.60189,0.007282201,0.008870334,2.279361992,3
0.045156882,21756.39233,0.008031203,0.004108042,2.007478459,0
0.01251431,67034.79892,0.001844396,0.001274059,2.675251961,0
0.021719084,24621.07266,0.0023532,0.00657138,1.471212951,0
0.055060652,17065.63437,0.009215283,0.005123773,2.26652633,3
0.027972516,25573.48657,0.004980683,0.003778587,1.476006391,0
0.036015319,18359.78717,0.005408436,0.00480168,2.15995217,0
0.027755387,46608.84035,0.005872674,0.002350455,1.068888289,0
0.041473899,20608.0442,0.006675678,0.004230544,2.308518151,0
0.046146517,29548.05542,0.00860086,0.002985665,2.151288351,0
0.040538811,10275.88423,0.004444582,0.009481081,1.948362907,0
0.015128236,73442.57229,0.000630073,0.005703924,1.917135936,0
0.050615263,24480.59623,0.008136144,0.003459853,2.875608624,0
0.03490388,25348.56296,0.001438615,0.009980569,2.623544247,0
0.024069329,53101.18275,0.000687392,0.007410777,2.620000934,0
0.021038535,29530.42594,0.002586797,0.006991836,1.08512011,0
0.056775075,11864.84104,0.00907154,0.007595906,1.927641483,3
0.051969141,10922.92511,0.008729483,0.009195952,1.317055024,0
0.054925345,21548.91683,0.009624304,0.00403557,2.346438121,0
0.04806642,12726.96203,0.008470617,0.008242249,1.179054203,0
0.07375337,9112.287408,0.009775548,0.009374537,2.670869246,3
0.051852849,10739.24311,0.005755347,0.007902648,2.823745852,0
0.017222151,30676.73925,0.00237212,0.002906799,2.031025953,1
0.038915935,44411.37503,0.008015417,0.002093071,1.689989588,0
0.049292408,19909.69573,0.008104346,0.004347003,2.422606204,0
0.021970994,70765.92779,0.00058509,0.007965588,2.206674087,0
0.044026395,35148.06126,0.008103086,0.002470474,2.369537909,0
0.055654352,13480.02733,0.007661613,0.006315317,2.748464854,3
0.014105929,66269.15022,0.002122182,0.001283438,2.77032878,0
0.048573699,14274.27521,0.008788716,0.00706604,1.302361096,0
0.051200432,10089.06551,0.005642056,0.008470225,2.662469915,0
0.04284469,28492.61029,0.008346666,0.00324408,1.727845259,0
0.029616475,14412.47963,0.003574919,0.006233671,1.956637163,0
0.036181044,42178.72316,0.006663643,0.002061206,2.35050986,0
0.0186925,28223.08005,0.001706605,0.005374747,1.825775868,1
0.04801698,42779.78155,0.009118385,0.002021688,2.434249405,0
0.042295586,22980.41533,0.00795734,0.004069314,1.652044558,0
0.042795085,14908.64623,0.006695926,0.00605138,1.91825794,0
0.032015131,35228.39112,0.005798161,0.00251671,2.093313706,0
0.056047939,10638.03164,0.007729939,0.008210913,2.281374611,3
0.01837851,29389.12217,0.001159694,0.00412515,2.898836701,1
0.033298923,13491.61274,0.004070047,0.008519631,1.564341075,0
0.026864625,18495.22913,0.004275571,0.005493214,1.277393758,0
0.044244069,11031.82157,0.005290179,0.007907349,2.300311258,0
0.048148042,17681.20452,0.007777515,0.004938851,2.285128957,0
0.058865131,12042.36109,0.008452484,0.007165773,2.473035583,3
0.017144436,43777.30848,0.001120537,0.005977605,1.786042506,1
0.053398469,23457.12793,0.009026225,0.003650433,2.620108508,0
0.034086176,13321.39836,0.003745604,0.008797629,1.750048922,0
0.043305417,34154.58285,0.008349683,0.002613664,2.019736261,0
0.015131931,74584.03412,0.000824701,0.006847293,1.375346664,0
0.0503718,23085.89243,0.009783167,0.004028279,1.687172855,0
0.009858482,55425.18334,0.001373611,0.002816352,1.08904759,0
0.033720561,12690.65278,0.003972263,0.008216826,1.728854118,0
0.023666719,25325.34349,0.001902512,0.007353021,1.825037338,0
0.03478317,23064.93141,0.001474299,0.008937233,2.908969994,0
0.047100587,11246.71997,0.007961784,0.009950514,1.022286584,0
0.036931122,13795.73234,0.005514077,0.009512138,1.089999577,0
0.016335282,33615.03626,0.001955991,0.002553987,2.567809782,1
0.035476523,15522.26974,0.00432486,0.005544973,2.519584447,0
0.054219143,13054.05528,0.009045327,0.006998336,1.813485599,0
0.028118658,80092.52677,0.000458353,0.009313107,2.598731848,0
0.013972632,36297.96861,0.001663812,0.004014458,1.403873135,1
0.049426333,8910.19771,0.004750492,0.009621272,2.596644649,0
0.008412023,93473.96582,0.00127289,0.000924591,2.446464731,2
0.019747986,20436.10062,0.002343326,0.004441014,1.86661521,1
0.046722688,24728.41835,0.008050968,0.003503021,2.407991218,0
0.037507466,32786.22382,0.006500472,0.002634301,2.457684716,0
0.026484493,23603.41365,0.003381527,0.003622682,2.649702679,0
0.027744515,15741.79568,0.002839211,0.006724367,2.001514762,0
0.061386371,20208.38652,0.009681967,0.004176206,2.97644427,3
0.033021219,39227.36451,0.006616519,0.002407392,1.594241822,0
0.011569701,54990.30949,0.001502127,0.001556434,2.629754602,0
0.042000505,18785.14332,0.007131878,0.004804976,1.913866067,0
0.022372458,56425.71578,0.000701841,0.007512131,2.340513812,0
0.03185576,14142.67832,0.002597489,0.006997838,2.596234554,0
0.048377349,11091.41861,0.007102345,0.008220047,1.829399036,0
0.019189095,22728.10771,0.002157182,0.004755247,1.787153146,1
0.008155659,89626.61254,0.001109565,0.000950049,2.743216478,2
0.050488897,10198.65804,0.00530569,0.008335687,2.781571288,0
0.051394408,13421.40704,0.008030008,0.006618978,2.071237116,0
0.048380342,12173.63655,0.005907075,0.007018662,2.666006659,0
0.030710499,13446.46699,0.003356522,0.006569553,2.135441897,0
0.028096533,15163.20419,0.003908076,0.006571731,1.434156348,0
0.042002765,20035.40003,0.006378082,0.004289009,2.549904713,0
0.041594366,15477.31431,0.007556304,0.007144559,1.047959032,0
0.044410503,15498.98161,0.007472804,0.005971426,1.719063007,0
0.049493843,11734.22158,0.008401809,0.008579362,1.309036534,0
0.01722716,40004.27672,0.003090912,0.002489596,1.348578887,1
0.059926902,15574.57425,0.009610414,0.00554226,2.467846597,3
0.040464789,69116.67379,0.009132132,0.001511171,1.191353397,4
0.022098228,93553.36415,0.00433801,0.00093867,2.208969532,0
0.024992713,18575.03789,0.003885552,0.005599323,1.20364201,0
0.05795667,15018.28741,0.008239762,0.005635463,2.896036046,3
0.037230315,29419.29438,0.007540587,0.003464436,1.266821755,0
0.044052569,11509.86254,0.005660854,0.007652631,2.170728995,0
0.012294038,81044.92857,0.0020009,0.001063358,2.496402074,2
0.052035767,18904.47844,0.007915027,0.004492945,2.803556151,0
0.049343699,13069.55956,0.008232455,0.007172232,1.637503411,0
0.028944185,16962.80033,0.004257585,0.007352561,1.152803539,0
0.033424396,34717.58233,0.005378928,0.002449098,2.777596769,0
0.015402443,86406.72921,0.00059661,0.006542993,1.68373736,0
0.051400118,22572.75016,0.008991261,0.003856735,2.329936606,0
0.030464289,15844.21667,0.003886147,0.008256026,1.373761837,0
0.022501975,18318.15605,0.002212215,0.004970068,2.269861779,0
0.038858764,23959.64573,0.006321215,0.003618418,2.39452384,0
0.048338895,23582.27992,0.008551124,0.003714163,2.243323072,0
0.020949196,22515.7045,0.002930314,0.00410768,1.723761277,0
0.010709398,38111.06443,0.001317938,0.00247662,1.736320423,1
0.017662512,38229.64529,0.003265565,0.002936667,1.01566944,1
0.051222622,13558.92889,0.00923146,0.007372561,1.334667475,0
0.019242974,21915.51347,0.002644704,0.004376541,1.51198654,1
0.049283646,36432.43823,0.00874075,0.00233626,2.752611999,0
0.048361001,25939.89896,0.009015832,0.003430891,2.051646998,0
0.03447183,18407.63105,0.006186444,0.005802988,1.130201362,0
0.042040234,30619.94551,0.008729189,0.003317102,1.27834663,0
0.042202777,21263.87909,0.006522405,0.004035207,2.578828343,0
0.058624316,10450.5069,0.007906475,0.008284287,2.41733638,3
0.051845952,9832.556051,0.007644045,0.0094386,1.700637632,0
0.04292667,11896.25722,0.00566064,0.007445912,2.10369841,0
0.028683751,21957.07278,0.004077682,0.003978268,2.280859981,0
0.014007622,42170.28295,0.000896201,0.003639807,2.494750669,1
0.040139433,10122.31214,0.004572682,0.00884385,1.991387875,0
0.02242696,60375.1267,0.004335049,0.001496464,1.905316032,0
0.014031134,82691.35222,0.002486968,0.001058286,2.255366501,2
0.030269269,15821.36543,0.004703065,0.007165316,1.116216603,0
0.033008549,12534.85634,0.00370692,0.007086086,2.072832273,0
0.040744298,10721.41958,0.005700772,0.008904049,1.53579918,0
0.035665448,23920.0607,0.006041343,0.003719621,2.05446252,0
0.023433816,97629.13756,0.00468716,0.00090358,2.151950899,0
0.054874785,16183.97384,0.007957579,0.00523932,2.846530886,0
0.043585199,75092.25544,0.008870198,0.001165742,2.251126029,4
0.049999325,8718.772806,0.005117508,0.0099236,2.427599827,0
0.025863299,38144.34278,0.004133889,0.002250392,2.570688311,0
0.029492325,21307.18181,0.004365706,0.004151508,2.119526861,0
0.049385668,9386.681559,0.006953507,0.009951715,1.658731419,0
0.024629776,34008.65477,0.003851744,0.002546918,2.409299171,0
0.045963086,9958.711848,0.006408589,0.009371336,1.66456461,0
0.046413616,12585.25779,0.0068514,0.007117832,1.984841952,0
0.015021968,40103.55787,0.001212588,0.00470149,1.804812273,1
0.061370083,9651.091905,0.007850816,0.008914751,2.526818167,3
0.051013174,11533.35744,0.006842645,0.007537423,2.351785079,0
0.047930974,10913.74831,0.00548579,0.007858708,2.587190874,0
0.015235853,54930.06356,0.002270051,0.001558585,2.623846132,0
0.063829694,13911.45363,0.009378115,0.00610917,2.788854552,3
0.02423523,25583.12787,0.003796046,0.00355123,1.857950724,0
0.045079436,12159.49781,0.005986577,0.007207725,2.23504107,0
0.015634149,33283.97004,0.002596307,0.003210188,1.129514244,1
0.054338958,16047.04899,0.009413956,0.005589953,1.971559172,0
0.061881352,15286.5579,0.009262016,0.005554037,2.813749801,3
0.052759501,9625.152057,0.008041419,0.009886853,1.552331834,0
0.048219872,10765.75816,0.006114572,0.008122933,2.265079479,0
0.044577822,21952.94341,0.007764175,0.004030068,2.11756734,0
0.054224935,24081.78465,0.009281433,0.003558569,2.603884694,0
0.035278506,13968.50142,0.004768983,0.006441659,1.942309282,0
0.052943769,18694.81681,0.009087853,0.004696051,2.212511658,0
0.016432938,38791.22768,0.00218485,0.002215191,2.550355008,1
0.055604091,9806.688762,0.005918274,0.00863225,2.8900193,3
0.045663449,13083.02928,0.008023537,0.008172467,1.127765384,0
0.028723062,20060.35899,0.00171882,0.006718986,2.848291433,0
0.013880341,96588.40654,0.002281745,0.000877395,2.860953027,2
0.01816168,57211.95973,0.000747606,0.006314694,2.115954075,0
0.038047377,26042.40439,0.007530799,0.003870487,1.304657457,0
0.018279321,34422.34148,0.003277194,0.003126494,1.111290241,1
0.020668124,50716.35514,0.000977713,0.008087997,1.76313556,0
0.055744936,16689.64513,0.008407213,0.005100221,2.751167994,3
0.041578149,10087.49279,0.005204721,0.009888457,1.647989093,0
0.036262414,13302.98698,0.005595866,0.008693183,1.115686102,0
0.018421355,25930.63972,0.001299692,0.003841286,2.949209832,1
0.03466616,20523.50011,0.00643893,0.005169183,1.148137795,0
0.061620541,9935.152683,0.008846738,0.008854206,2.186781074,3
0.008156085,66646.93866,0.00114377,0.001338319,2.028263564,0
0.032170707,37973.94304,0.005689239,0.002291818,2.334721789,0
0.037242641,11578.85796,0.004879689,0.007975083,1.734582928,0
0.035140755,13791.36374,0.004175058,0.006324461,2.301892353,0
0.01896552,21581.07691,0.002263071,0.004400195,1.795465921,1
0.024834795,63065.5498,0.000532139,0.007081977,2.968566208,0
0.060636713,10370.77077,0.0075217,0.008204792,2.759751194,3
0.025348863,16399.26678,0.003296223,0.005931763,1.593002232,0
0.035321001,14164.63456,0.005511347,0.006932308,1.405026395,0
0.046602411,41114.37367,0.009002737,0.002128209,2.257107512,0
0.028566553,23462.12207,0.005253891,0.004694335,1.056792072,0
0.032051364,94899.383,0.006839301,0.000961937,1.819420048,0
0.047330438,34082.66171,0.0096363,0.002717292,1.714559006,0
0.020682246,39592.15716,0.001188977,0.007253572,1.877305691,0
0.045202784,27174.32916,0.008928756,0.003450342,1.636038734,0
0.024876826,25350.24999,0.00440632,0.004072888,1.225659492,0
0.020088362,20387.57696,0.002052759,0.0044849,2.176125103,0
0.029698567,22233.05341,0.002042119,0.009351746,1.962700566,0
0.03676645,21800.87048,0.005936825,0.004035094,2.186682663,0
0.044297882,11263.59923,0.006224821,0.008088736,1.834978856,0
0.050048365,11537.22347,0.006643996,0.007536887,2.347738583,0
0.040807784,11648.00772,0.006140244,0.00834718,1.447792064,0
0.019320927,26012.52595,0.002493754,0.005396198,1.29641331,1
0.043223033,13136.17078,0.005073704,0.00649295,2.704787355,0
0.037939484,20155.35811,0.007003353,0.004916014,1.368442791,0
0.006508208,96698.21614,0.00117351,0.001144536,1.046055148,2
0.03466894,12237.72165,0.002843479,0.006936028,2.819955024,0
0.030881951,15335.7476,0.003921626,0.005802557,2.052897416,0
0.022159171,20205.85198,0.003133607,0.004705201,1.557351899,0
0.029583684,35381.72922,0.005306441,0.002516032,2.048698462,0
0.030813113,39659.81866,0.004824356,0.002126762,2.993059779,0
0.041134724,27417.64822,0.00684883,0.003132547,2.559964373,0
0.015049421,54453.53237,0.002708021,0.001715432,1.658882681,0
0.055191943,13753.63955,0.009556914,0.006703854,1.74521095,3
0.025396651,22013.14112,0.003945694,0.004227641,1.682498681,0
0.018792664,43409.50161,0.003505543,0.002254449,1.419221073,1
0.048921083,26178.71932,0.009898125,0.003670561,1.50292002,0
0.046323982,9599.525041,0.003945323,0.008822411,2.87822401,0
0.024956205,27214.21835,0.00194733,0.008651369,1.630116641,0
0.039342988,23363.85981,0.007627721,0.004266147,1.345566484,0
0.033108138,22239.4183,0.004853028,0.003882776,2.461317369,0
0.024857745,20256.84689,0.003833043,0.00476733,1.478954478,0
0.041159791,16985.82297,0.005743346,0.005056854,2.558221488,0
0.01561754,30905.96924,0.002311743,0.003895919,1.166346056,1
0.033531819,12165.22208,0.003757809,0.00732168,2.042944477,0
0.032306162,20961.78853,0.005956768,0.005234107,1.065468855,0
0.049447151,10353.74283,0.005888913,0.008359058,2.422601029,0
0.005472908,95745.43335,0.00057987,0.001623032,1.544627347,2
0.035117848,15553.41863,0.003813408,0.00545337,2.83876229,0
0.03986425,17173.17328,0.007035435,0.005668523,1.442355886,0
0.028814471,17064.51055,0.002846487,0.004974107,2.820097805,0
0.02395599,22081.8443,0.002468084,0.003832035,2.901382193,0
0.027897664,17274.7084,0.003219762,0.007671483,1.541419042,0
0.037321592,11081.01468,0.003855966,0.008480006,2.118743667,0
0.026453898,94129.43053,0.005264348,0.000929975,2.251152163,0
0.007303378,78845.03339,0.001210494,0.001237887,1.430855223,2
0.045737654,23343.24001,0.007866156,0.003734353,2.310422435,0
0.052730204,10543.24595,0.008643746,0.009305774,1.408465163,0
0.047065499,84706.07373,0.008898085,0.000998783,2.906377787,4
0.054116556,49171.6078,0.009944645,0.001723595,2.859173179,0
0.034398265,35981.5576,0.007141141,0.002874917,1.219894846,0
0.0242022,24348.57126,0.003276763,0.007406146,1.035771897,0
0.032711263,21029.88616,0.005683131,0.00453093,1.545560204,0
0.044205922,12345.88369,0.006489191,0.007351785,1.865945939,0
0.04330676,13487.35295,0.004839127,0.006269947,2.918781059,0
0.053652257,14777.33726,0.008652363,0.005958855,2.174218128,0
0.034972022,12828.61104,0.002906722,0.006584141,2.952048918,0
0.005459949,96108.83416,0.000814286,0.001436745,1.057343252,2
0.05418094,13606.9129,0.009563445,0.006950793,1.585743188,0
0.044916364,20282.93909,0.008840134,0.005144138,1.194367026,0
0.03450315,12175.34609,0.003283487,0.007677933,2.311127298,0
0.052969951,28340.88737,0.009635498,0.003056164,2.409840389,0
0.049695637,48425.35732,0.009506051,0.001778305,2.510071783,0
0.025934217,21457.53203,0.004036253,0.004349134,1.664884775,0
0.012447329,86942.90453,0.00252082,0.001179427,1.247107141,2
0.040418464,11225.842,0.003346086,0.00751391,2.992003149,0
0.022683542,24611.49884,0.002201401,0.007036091,1.588775401,0
0.01273083,95022.05843,0.000395622,0.004015632,2.513265646,2
0.008663362,95360.56343,0.000490243,0.003032935,1.893232136,2
0.023864907,20465.8733,0.002532219,0.00661013,1.673312858,0
0.010419639,54004.89252,0.001458046,0.003026734,1.050429558,0
0.037263513,17450.5951,0.004878511,0.004900718,2.64653109,0
0.012885241,35754.45817,0.001827719,0.002631251,1.615963062,1
0.055895291,9543.697752,0.007182112,0.009150873,2.283774001,3
0.029729617,22878.44601,0.001592774,0.007866976,2.62628685,0
0.044768333,12820.54099,0.006953315,0.007198023,1.739101794,0
0.03163947,18370.13676,0.002543372,0.009514196,1.894610515,0
0.017674932,72360.09971,0.000545713,0.005930309,2.349601502,0
0.021599073,39053.61069,0.000966302,0.006329245,2.499846674,0
0.020512454,58525.95623,0.000775745,0.007742776,1.962770664,0
0.030652038,26181.31631,0.00593458,0.00422944,1.04491356,0
0.026358445,24784.03878,0.002534669,0.009352712,1.343396487,0
